1,10,Angsana,42277
2,10,Cikayas,42277
3,10,Cipinang,42277
4,10,Kadubadak,42277
5,10,Karangsari,42277
6,10,Kramatmanik,42277
7,10,Padaherang,42277
8,10,Padamulya,42277
9,10,Sumurlaban,42277
10,28,Bandung,42252
11,28,Banjar,42252
12,28,Cibeureum,42252
13,28,Cibodas,42252
14,28,Citalahab,42252
15,28,Gunungputri,42252
16,28,Kadubale,42252
17,28,Kadulimus,42252
18,28,Kadumaneuh,42252
19,28,Mogana,42252
20,28,Pasirawi,42252
21,13,Banyumas,42274
22,13,Bojong,42274
23,13,Cahayamekar,42274
24,13,Cijakan,42274
25,13,Citumenggung,42274
26,13,Geredug,42274
27,13,Manggungjaya,42274
28,13,Mekarsari,42274
29,33,Cadasari,42251
30,33,Ciinjuk,42251
31,33,Cikentrung,42251
32,33,Kaduela,42251
33,33,Kaduengang,42251
34,33,Kaungcaang,42251
35,33,Koranji,42251
36,33,Kurungdahu,42251
37,33,Pasirpeuteuy,42251
38,33,Tanagara,42251
39,33,Tapos,42251
40,20,Banjarmasin,42264
41,20,Carita,42264
42,20,Cinoyong,42264
43,20,Kawoyang,42264
44,20,Pejamben,42264
45,20,Sindanglaut,42264
46,20,Sukajadi,42264
47,20,Sukanagara,42264
48,20,Sukarame,42264
49,20,Tembong,42264
50,3,Cibaliung,42285
51,3,Cibingbin,42285
52,3,Cihanjuang,42285
53,3,Curug,42285
54,3,Mahendra,42285
55,3,Mendung,42285
56,3,Sorongan,42285
57,3,Sudimanik,42285
58,3,Sukajadi,42285
59,4,Cikadu,42285
60,4,Cikalong,42285
61,4,Cikiruh,42285
62,4,Citeluk,42285
63,4,Kiarajangkung,42285
64,4,Kiarapayung,42285
65,4,Kutakarang,42285
66,4,Malangnengah,42285
67,4,Manglid,42285
68,4,Sindangkerta,42285
69,6,Banyuasih,42282
70,6,Cigeulis,42282
71,6,Ciseureuheun,42282
72,6,Karangbolong,42282
73,6,Karyabuana,42282
74,6,Katumbiri,42282
75,6,Sinarjaya,42282
76,6,Tarumanagara,42282
77,6,Waringinjaya,42282
78,22,Babakanlor,42271
79,22,Bangkuyung,42271
80,22,Cening,42271
81,22,Cipicung,42271
82,22,Dahu,42271
83,22,Karyasari,42271
84,22,Karyautama,42271
85,22,Mekarjaya,42271
86,22,Padahayu,42271
87,22,Tegal,42271
88,5,Cikadongdong,42286
89,5,Cikeusik,42286
90,5,Cikiruhwetan,42286
91,5,Curugciung,42286
92,5,Leuwibalang,42286
93,5,Nanggala,42286
94,5,Parungkokosan,42286
95,5,Rancaseneng,42286
96,5,Sukamulya,42286
97,5,Sukaseneng,42286
98,5,Sukawaris,42286
99,5,Sumurbatu,42286
100,5,Tanjungan,42286
101,5,Umbulan,42286
102,2,Batuhideung,42284
103,2,Cibadak,42284
104,2,Ciburial,42284
105,2,Cijaralang,42284
106,2,Cimanggu,42284
107,2,Kramatjaya,42284
108,2,Mangkualam,42284
109,2,Padasuka,42284
110,2,Rancapinang,42284
111,2,Tangkilsari,42284
112,2,Tugu,42284
113,2,Waringinkurung,42284
114,26,Batubantar,42271
115,26,Cimanuk,42271
116,26,Dalembalar,42271
117,26,Gunungcupu,42271
118,26,Gunungdatar,42271
119,26,Kadubungbang,42271
120,26,Kadudodol,42271
121,26,Kadumadang,42271
122,26,Kupahandap,42271
123,26,Rocek,42271
124,26,Sekong,42271
125,27,Baturanjang,42272
126,27,Cikadueun,42272
127,27,Curugbarang,42272
128,27,Kadugadung,42272
129,27,Kalanggunung,42272
130,27,Koncang,42272
131,27,Palanyar,42272
132,27,Parumasan,42272
133,27,Pasireurih,42272
134,27,Pasirmae,42272
135,15,Cibarani,42273
136,15,Ciherangjaya,42273
137,15,Cisereh,42273
138,15,Kaduronyok,42273
139,15,Kondangjaya,42273
140,15,Kubangkondang,42273
141,15,Palembang,42273
142,15,Pasireurih,42273
143,15,Rawasari,42273
144,21,Babadsari,42263
145,21,Banyuresmi,42263
146,21,Citaman,42263
147,21,Janaka,42263
148,21,Jayamekar,42263
149,21,Jiput,42263
150,21,Pamarayan,42263
151,21,Salapraya,42263
152,21,Sampangbitung,42263
153,21,Sikulan,42263
154,21,Sukacai,42263
155,21,Sukamanah,42263
156,21,Tenjolahang,42263
157,29,Banjarsari,42253
158,29,Bayumundu,42253
159,29,Campaka,42253
160,29,Ciputri,42253
161,29,Kadugemblo,42253
162,29,Mandalasari,42253
163,29,Palurahan,42253
164,29,Saninten,42253
165,29,Sukamanah,42253
166,29,Sukasari,42253
167,34,Cigadung,42251
168,34,Juhut,42213
169,34,Kadumerak,42251
170,34,Pagadungan,42251
171,35,Awilega,42251
172,35,Bangkonol,42251
173,35,Gerendong,42251
174,35,Karangsetra,42251
175,35,Koroncong,42251
176,35,Pakuluran,42251
177,35,Paniis,42251
178,35,Pasirjaksa,42251
179,35,Pasirkarang,42251
180,35,Setrajaya,42251
181,35,Sukajaya,42251
182,35,Tegalongok,42251
183,19,Banyubiru,42264
184,19,Banyumekar,42264
185,19,Caringin,42264
186,19,Cigondang,42264
187,19,Kalanganyar,42264
188,19,Labuan,42264
189,19,Rancateureup,42264
190,19,Sukamaju,42264
191,19,Teluk,42264
192,32,Cilaja,42214
193,32,Karaton,42211
194,32,Pagerbatu,42215
195,32,Saruni,42216
196,32,Sukaratu,42217
197,25,Cikoneng,42261
198,25,Cikumbueun,42261
199,25,Curuglemo,42261
200,25,Giripawana,42261
201,25,Gunungsari,42261
202,25,Kurungkambing,42261
203,25,Mandalasari,42261
204,25,Mandalawangi,42261
205,25,Nembol,42261
206,25,Pandat,42261
207,25,Panjangjaya,42261
208,25,Pari,42261
209,25,Ramea,42261
210,25,Sinarjaya,42261
211,25,Sirnagalih,42261
212,30,Kadubelang,42271
213,30,Kadujangkung,42271
214,30,Medong,42271
215,30,Mekarjaya,42271
216,30,Pareang,42271
217,30,Rancabugel,42271
218,30,Sukamulya,42271
219,30,Wirasinga,42271
220,23,Alaswangi,42262
221,23,Cigandeng,42262
222,23,Cilabanbulan,42262
223,23,Kadupayung,42262
224,23,Kananga,42262
225,23,Menes,42262
226,23,Muruy,42262
227,23,Purwaraja,42262
228,23,Ramaya,42262
229,23,Sindangkarya,42262
230,23,Sukamanah,42262
231,23,Tegalwangi,42262
232,9,Cibitung,42276
233,9,Curuglanglang,42276
234,9,Gunungbatu,42276
235,9,Kotadukuh,42276
236,9,Lebak,42277
237,9,Munjul,42276
238,9,Panacaran,42276
239,9,Pasanggrahan,42276
240,9,Sukasaba,42276
241,16,Bama,42265
242,16,Bulagor,42265
243,16,Harapankarya,42265
244,16,Kartasana,42265
245,16,Margagiri,42265
246,16,Margasana,42265
247,16,Montor,42265
248,16,Pagelaran,42265
249,16,Senangsari,42265
250,16,Sindanglaya,42265
251,16,Sukadame,42265
252,16,Surakarta,42265
253,16,Tegalpapak,42265
254,31,Babakan Kalang Anyar,42219
255,31,Kabayan,42212
256,31,Kadomas,42218
257,31,Pandeglang,42211
258,7,Citeureup,42281
259,7,Gombong,42281
260,7,Mekarjaya,42281
261,7,Mekarsari,42281
262,7,Panimbangjaya,42281
263,7,Tanjungjaya,42281
264,17,Babakankeusik,42265
265,17,Ciawi,42265
266,17,Cimoyan,42265
267,17,Idaman,42265
268,17,Pasirgadung,42265
269,17,Patia,42265
270,17,Rahayu,42265
271,17,Simpangtiga,42265
272,17,Surianeun,42265
273,17,Turus,42265
274,12,Bungurcopong,42275
275,12,Ciherang,42213
276,12,Cililitan,42275
277,12,Ganggaeng,42275
278,12,Kadubera,42275
279,12,Kadupandak,42213
280,12,Kolelet,42275
281,12,Pasirpanjang,42275
282,12,Pasirsedang,42275
283,24,Banjarnegara,42273
284,24,Banjarwangi,42262
285,24,Cilentung,42273
286,24,Kaduhejo,42253
287,24,Karyawangi,42262
288,24,Koranji,42262
289,24,Sanghiangdengdek,42273
290,24,Sukaraja,42263
291,24,Sukasari,42262
292,14,Ciandur,42273
293,14,Girijaya,42273
294,14,Kadudampit,42273
295,14,Langensari,42273
296,14,Majau,42273
297,14,Medalsari,42273
298,14,Mekarwangi,42273
299,14,Parigi,42273
300,14,Saketi,42273
301,14,Sindanghayu,42273
302,14,Sodong,42273
303,14,Sukalangu,42273
304,14,Talagasari,42273
305,14,Wanagiri,42273
306,11,Bojongmanik,42276
307,11,Campakawarna,42276
308,11,Ciodeng,42276
309,11,Kadumalati,42276
310,11,Pasirdurung,42276
311,11,Pasirlancar,42276
312,11,Pasirloa,42276
313,11,Pasirtenjo,42276
314,11,Sindangresmi,42276
315,8,Bojen,42281
316,8,Bojenwetan,42281
317,8,Cimanis,42281
318,8,Kertaraharja,42281
319,8,Kutamekar,42281
320,8,Pangkalan,42281
321,8,Sobang,42281
322,8,Teluklada,42281
323,18,Cibungur,42265
324,18,Cikuya,42265
325,18,Karyasari,42265
326,18,Kubangkampil,42265
327,18,Pasirkadu,42265
328,18,Perdana,42265
329,18,Seuseupan,42265
330,18,Sidamukti,42265
331,18,Sukaresmi,42265
332,18,Weru,42265
333,1,Cigorondong,42283
334,1,Kertajaya,42283
335,1,Kertamukti,42283
336,1,Sumberjaya,42283
337,1,Tamanjaya,42283
338,1,Tunggaljaya,42283
339,1,Ujungjaya,42283
